"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
4134322212,6740,"condition_era group during day -30 through 0 days relative to index: Fracture of distal end of radius",212,4134322,0,0
4134334210,6741,"condition_era group during day -365 through 0 days relative to index: Fracture of distal end of fibula",210,4134334,0,0
4134334212,6742,"condition_era group during day -30 through 0 days relative to index: Fracture of distal end of fibula",212,4134334,0,0
4134335210,6743,"condition_era group during day -365 through 0 days relative to index: Bimalleolar fracture of ankle",210,4134335,0,0
4134336210,6744,"condition_era group during day -365 through 0 days relative to index: Fracture of tarsal bone",210,4134336,0,0
4134336212,6745,"condition_era group during day -30 through 0 days relative to index: Fracture of tarsal bone",212,4134336,0,0
4134338210,6746,"condition_era group during day -365 through 0 days relative to index: Fracture of bone of forefoot",210,4134338,0,0
4134338212,6747,"condition_era group during day -30 through 0 days relative to index: Fracture of bone of forefoot",212,4134338,0,0
4134440210,6748,"condition_era group during day -365 through 0 days relative to index: Visual system disorder",210,4134440,0,0
4134440212,6749,"condition_era group during day -30 through 0 days relative to index: Visual system disorder",212,4134440,2.04416596415683e-05,1
4134442210,6750,"condition_era group during day -365 through 0 days relative to index: Fallopian tube disorder",210,4134442,0,0
4134442212,6751,"condition_era group during day -30 through 0 days relative to index: Fallopian tube disorder",212,4134442,0,0
4134454210,6752,"condition_era group during day -365 through 0 days relative to index: Vascular headache",210,4134454,0,0
4134454212,6753,"condition_era group during day -30 through 0 days relative to index: Vascular headache",212,4134454,0,0
4134455210,6754,"condition_era group during day -365 through 0 days relative to index: Mononeuropathy",210,4134455,0,0
4134455212,6755,"condition_era group during day -30 through 0 days relative to index: Mononeuropathy",212,4134455,0,0
4134562210,6756,"condition_era group during day -365 through 0 days relative to index: Diverticular disease of large intestine",210,4134562,0,0
4134562212,6757,"condition_era group during day -30 through 0 days relative to index: Diverticular disease of large intestine",212,4134562,0,0
4134577210,6758,"condition_era group during day -365 through 0 days relative to index: Complex regional pain syndrome",210,4134577,0,0
4134577212,6759,"condition_era group during day -30 through 0 days relative to index: Complex regional pain syndrome",212,4134577,0,0
4134586210,6760,"condition_era group during day -365 through 0 days relative to index: Chronic heart disease",210,4134586,0,0
4134586212,6761,"condition_era group during day -30 through 0 days relative to index: Chronic heart disease",212,4134586,0,0
4134593210,6762,"condition_era group during day -365 through 0 days relative to index: Chronic digestive system disorder",210,4134593,0,0
4134593212,6763,"condition_era group during day -30 through 0 days relative to index: Chronic digestive system disorder",212,4134593,0,0
4134595210,6764,"condition_era group during day -365 through 0 days relative to index: Chronic disease of genitourinary system",210,4134595,0,0
4134595212,6765,"condition_era group during day -30 through 0 days relative to index: Chronic disease of genitourinary system",212,4134595,0,0
4134597210,6766,"condition_era group during day -365 through 0 days relative to index: Chronic disease of ear",210,4134597,0,0
4134597212,6767,"condition_era group during day -30 through 0 days relative to index: Chronic disease of ear",212,4134597,0,0
4134603210,6768,"condition_era group during day -365 through 0 days relative to index: Vascular disorder of intestine",210,4134603,0,0
4134603212,6769,"condition_era group during day -30 through 0 days relative to index: Vascular disorder of intestine",212,4134603,0,0
4134606210,6770,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of digestive organ",210,4134606,0,0
4134606212,6771,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of digestive organ",212,4134606,0,0
4134607210,6772,"condition_era group during day -365 through 0 days relative to index: Diarrheal disorder",210,4134607,0,0
4134607212,6773,"condition_era group during day -30 through 0 days relative to index: Diarrheal disorder",212,4134607,0,0
4134613210,6774,"condition_era group during day -365 through 0 days relative to index: Eye infection",210,4134613,0,0
4134613212,6775,"condition_era group during day -30 through 0 days relative to index: Eye infection",212,4134613,0,0
4134862210,6776,"condition_era group during day -365 through 0 days relative to index: Familial hypercholesterolemia",210,4134862,0,0
4134887210,6777,"condition_era group during day -365 through 0 days relative to index: Infectious disease of digestive tract",210,4134887,0,0
4134887212,6778,"condition_era group during day -30 through 0 days relative to index: Infectious disease of digestive tract",212,4134887,0,0
4134889210,6779,"condition_era group during day -365 through 0 days relative to index: Infectious disease of heart",210,4134889,0,0
4134889212,6780,"condition_era group during day -30 through 0 days relative to index: Infectious disease of heart",212,4134889,0,0
4135083210,6781,"condition_era group during day -365 through 0 days relative to index: Dislocation of patellofemoral joint",210,4135083,0,0
4135083212,6782,"condition_era group during day -30 through 0 days relative to index: Dislocation of patellofemoral joint",212,4135083,0,0
4135093210,6783,"condition_era group during day -365 through 0 days relative to index: Subluxation of patellofemoral joint",210,4135093,0,0
4135093212,6784,"condition_era group during day -30 through 0 days relative to index: Subluxation of patellofemoral joint",212,4135093,0,0
4135626210,6785,"condition_era group during day -365 through 0 days relative to index: Hematoma of kidney",210,4135626,0,0
4135626212,6786,"condition_era group during day -30 through 0 days relative to index: Hematoma of kidney",212,4135626,0,0
4135731210,6787,"condition_era group during day -365 through 0 days relative to index: Fracture of frontonasoethmoidal complex",210,4135731,0,0
4135731212,6788,"condition_era group during day -30 through 0 days relative to index: Fracture of frontonasoethmoidal complex",212,4135731,0,0
4135743210,6789,"condition_era group during day -365 through 0 days relative to index: Fracture of distal end of ulna",210,4135743,0,0
4135743212,6790,"condition_era group during day -30 through 0 days relative to index: Fracture of distal end of ulna",212,4135743,0,0
4135748210,6791,"condition_era group during day -365 through 0 days relative to index: Subtrochanteric fracture of femur",210,4135748,0,0
4135748212,6792,"condition_era group during day -30 through 0 days relative to index: Subtrochanteric fracture of femur",212,4135748,0,0
4136167210,6793,"condition_era group during day -365 through 0 days relative to index: Atrophic mucosa",210,4136167,0,0
4136167212,6794,"condition_era group during day -30 through 0 days relative to index: Atrophic mucosa",212,4136167,0,0
4136172210,6795,"condition_era group during day -365 through 0 days relative to index: Submucosal tumor of intestine",210,4136172,0,0
4136172212,6796,"condition_era group during day -30 through 0 days relative to index: Submucosal tumor of intestine",212,4136172,0,0
4136498210,6797,"condition_era group during day -365 through 0 days relative to index: Fracture of two ribs",210,4136498,0,0
4136565210,6798,"condition_era group during day -365 through 0 days relative to index: Subluxation of knee joint",210,4136565,0,0
4136565212,6799,"condition_era group during day -30 through 0 days relative to index: Subluxation of knee joint",212,4136565,0,0
4136694210,6800,"condition_era group during day -365 through 0 days relative to index: Ligament injury",210,4136694,0,0
4136694212,6801,"condition_era group during day -30 through 0 days relative to index: Ligament injury",212,4136694,0,0
4136701210,6802,"condition_era group during day -365 through 0 days relative to index: Fracture of midfacial bones",210,4136701,0,0
4136701212,6803,"condition_era group during day -30 through 0 days relative to index: Fracture of midfacial bones",212,4136701,0,0
4136718210,6804,"condition_era group during day -365 through 0 days relative to index: Fracture of proximal end of ulna",210,4136718,0,0
4136840210,6805,"condition_era group during day -365 through 0 days relative to index: Basicervical fracture of neck of femur",210,4136840,0,0
4136840212,6806,"condition_era group during day -30 through 0 days relative to index: Basicervical fracture of neck of femur",212,4136840,0,0
4136848210,6807,"condition_era group during day -365 through 0 days relative to index: Uncomplicated tooth crown fracture",210,4136848,0,0
4136848212,6808,"condition_era group during day -30 through 0 days relative to index: Uncomplicated tooth crown fracture",212,4136848,0,0
4137124210,6809,"condition_era group during day -365 through 0 days relative to index: Facial spasm",210,4137124,0,0
4137275210,6810,"condition_era group during day -365 through 0 days relative to index: Vasculitis",210,4137275,0,0
4137275212,6811,"condition_era group during day -30 through 0 days relative to index: Vasculitis",212,4137275,0,0
4137285210,6812,"condition_era group during day -365 through 0 days relative to index: Abscess of gallbladder",210,4137285,0,0
4137285212,6813,"condition_era group during day -30 through 0 days relative to index: Abscess of gallbladder",212,4137285,0,0
4137430210,6814,"condition_era group during day -365 through 0 days relative to index: Idiopathic thrombocytopenic purpura",210,4137430,0,0
4137430212,6815,"condition_era group during day -30 through 0 days relative to index: Idiopathic thrombocytopenic purpura",212,4137430,0,0
4137468210,6816,"condition_era group during day -365 through 0 days relative to index: Abscess of skin and/or subcutaneous tissue",210,4137468,0,0
4137468212,6817,"condition_era group during day -30 through 0 days relative to index: Abscess of skin and/or subcutaneous tissue",212,4137468,0,0
4137674210,6818,"condition_era group during day -365 through 0 days relative to index: Pain characterized by relieving factor",210,4137674,0,0
4137674212,6819,"condition_era group during day -30 through 0 days relative to index: Pain characterized by relieving factor",212,4137674,0,0
4137770210,6820,"condition_era group during day -365 through 0 days relative to index: Invasive pulmonary aspergillosis",210,4137770,0,0
4137770212,6821,"condition_era group during day -30 through 0 days relative to index: Invasive pulmonary aspergillosis",212,4137770,0,0
4137871210,6822,"condition_era group during day -365 through 0 days relative to index: Inappropriate sinus tachycardia",210,4137871,0,0
4137871212,6823,"condition_era group during day -30 through 0 days relative to index: Inappropriate sinus tachycardia",212,4137871,0,0
4138253210,6824,"condition_era group during day -365 through 0 days relative to index: Malabsorption syndrome",210,4138253,0,0
4138412210,6825,"condition_era group during day -365 through 0 days relative to index: Fracture of proximal end of femur",210,4138412,0,0
4138412212,6826,"condition_era group during day -30 through 0 days relative to index: Fracture of proximal end of femur",212,4138412,0,0
4138414210,6827,"condition_era group during day -365 through 0 days relative to index: Fracture of calcaneus",210,4138414,0,0
4138414212,6828,"condition_era group during day -30 through 0 days relative to index: Fracture of calcaneus",212,4138414,0,0
4138837210,6829,"condition_era group during day -365 through 0 days relative to index: Pericarditis",210,4138837,0,0
4138837212,6830,"condition_era group during day -30 through 0 days relative to index: Pericarditis",212,4138837,0,0
4138874502,6831,"procedure_occurrence during day -365 through 0 days relative to index: Other total prosthetic replacement of knee joint",502,4138874,0,0
4138908210,6832,"condition_era group during day -365 through 0 days relative to index: Delayed renal graft function",210,4138908,0,0
4138908212,6833,"condition_era group during day -30 through 0 days relative to index: Delayed renal graft function",212,4138908,0,0
4139034210,6834,"condition_era group during day -365 through 0 days relative to index: Immune reconstitution syndrome",210,4139034,0,0
4139512210,6835,"condition_era group during day -365 through 0 days relative to index: Pain characterized by provoking factor",210,4139512,0,0
4139512212,6836,"condition_era group during day -30 through 0 days relative to index: Pain characterized by provoking factor",212,4139512,0,0
4140090210,6837,"condition_era group during day -365 through 0 days relative to index: Parkinsonism",210,4140090,0,0
4140090212,6838,"condition_era group during day -30 through 0 days relative to index: Parkinsonism",212,4140090,0,0
4140207210,6839,"condition_era group during day -365 through 0 days relative to index: Nephrosclerosis",210,4140207,0,0
4140300210,6840,"condition_era group during day -365 through 0 days relative to index: Compression fracture of lumbar spine",210,4140300,0,0
4140300212,6841,"condition_era group during day -30 through 0 days relative to index: Compression fracture of lumbar spine",212,4140300,0,0
4140448210,6842,"condition_era group during day -365 through 0 days relative to index: Aneurysm of descending aorta",210,4140448,0,0
4140448212,6843,"condition_era group during day -30 through 0 days relative to index: Aneurysm of descending aorta",212,4140448,0,0
4141028210,6844,"condition_era group during day -365 through 0 days relative to index: Cervical disc disorder",210,4141028,0,0
4141028212,6845,"condition_era group during day -30 through 0 days relative to index: Cervical disc disorder",212,4141028,0,0
4141128210,6846,"condition_era group during day -365 through 0 days relative to index: Absence of sensation",210,4141128,0,0
4141212210,6847,"condition_era group during day -365 through 0 days relative to index: Granulomatous lymphadenitis",210,4141212,0,0
4141212212,6848,"condition_era group during day -30 through 0 days relative to index: Granulomatous lymphadenitis",212,4141212,0,0
4141224210,6849,"condition_era group during day -365 through 0 days relative to index: Diverticulitis",210,4141224,0,0
4141224212,6850,"condition_era group during day -30 through 0 days relative to index: Diverticulitis",212,4141224,0,0
4141245210,6851,"condition_era group during day -365 through 0 days relative to index: Carcinomatosis",210,4141245,0,0
4141245212,6852,"condition_era group during day -30 through 0 days relative to index: Carcinomatosis",212,4141245,0,0
4141247210,6853,"condition_era group during day -365 through 0 days relative to index: Sebaceous adenoma of skin",210,4141247,0,0
4141247212,6854,"condition_era group during day -30 through 0 days relative to index: Sebaceous adenoma of skin",212,4141247,0,0
4141416802,6855,"observation during day -365 through 0 days relative to index: Weight monitoring",802,4141416,0,0
4141416804,6856,"observation during day -30 through 0 days relative to index: Weight monitoring",804,4141416,0,0
4141523210,6857,"condition_era group during day -365 through 0 days relative to index: Cell-mediated cytotoxic disorder",210,4141523,0,0
4141523212,6858,"condition_era group during day -30 through 0 days relative to index: Cell-mediated cytotoxic disorder",212,4141523,0,0
4141589210,6859,"condition_era group during day -365 through 0 days relative to index: Abscess of tonsil",210,4141589,0,0
4141589212,6860,"condition_era group during day -30 through 0 days relative to index: Abscess of tonsil",212,4141589,0,0
4141640210,6861,"condition_era group during day -365 through 0 days relative to index: Perimenopausal disorder",210,4141640,0,0
4141640212,6862,"condition_era group during day -30 through 0 days relative to index: Perimenopausal disorder",212,4141640,0,0
4141919502,6863,"procedure_occurrence during day -365 through 0 days relative to index: Insertion of pleural tube drain",502,4141919,0,0
4141919504,6864,"procedure_occurrence during day -30 through 0 days relative to index: Insertion of pleural tube drain",504,4141919,0,0
4141975210,6865,"condition_era group during day -365 through 0 days relative to index: Occlusion of superior mesenteric artery",210,4141975,0,0
4141978210,6866,"condition_era group during day -365 through 0 days relative to index: Intermittent asthma",210,4141978,0,0
4141978212,6867,"condition_era group during day -30 through 0 days relative to index: Intermittent asthma",212,4141978,0,0
4142124210,6868,"condition_era group during day -365 through 0 days relative to index: Mass of duodenum",210,4142124,0,0
4142124212,6869,"condition_era group during day -30 through 0 days relative to index: Mass of duodenum",212,4142124,0,0
4142194210,6870,"condition_era group during day -365 through 0 days relative to index: Renal abscess",210,4142194,0,0
4142194212,6871,"condition_era group during day -30 through 0 days relative to index: Renal abscess",212,4142194,0,0
4142479210,6872,"condition_era group during day -365 through 0 days relative to index: Hyperthyroidism",210,4142479,0,0
4142479212,6873,"condition_era group during day -30 through 0 days relative to index: Hyperthyroidism",212,4142479,0,0
4142738210,6874,"condition_era group during day -365 through 0 days relative to index: Moderate persistent asthma",210,4142738,0,0
4142738212,6875,"condition_era group during day -30 through 0 days relative to index: Moderate persistent asthma",212,4142738,0,0
4142875210,6876,"condition_era group during day -365 through 0 days relative to index: Solitary nodule of lung",210,4142875,0,0
4142875212,6877,"condition_era group during day -30 through 0 days relative to index: Solitary nodule of lung",212,4142875,0,0
4142895210,6878,"condition_era group during day -365 through 0 days relative to index: Near syncope",210,4142895,0,0
4142895212,6879,"condition_era group during day -30 through 0 days relative to index: Near syncope",212,4142895,0,0
4142905210,6880,"condition_era group during day -365 through 0 days relative to index: Fracture of rib",210,4142905,0,0
4142905212,6881,"condition_era group during day -30 through 0 days relative to index: Fracture of rib",212,4142905,0,0
4143008210,6882,"condition_era group during day -365 through 0 days relative to index: Drug-induced cirrhosis of liver",210,4143008,0,0
4143008212,6883,"condition_era group during day -30 through 0 days relative to index: Drug-induced cirrhosis of liver",212,4143008,0,0
4143042210,6884,"condition_era group during day -365 through 0 days relative to index: Ectopic beats",210,4143042,0,0
4143042212,6885,"condition_era group during day -30 through 0 days relative to index: Ectopic beats",212,4143042,0,0
4143250210,6886,"condition_era group during day -365 through 0 days relative to index: Mass of colon",210,4143250,0,0
4143250212,6887,"condition_era group during day -30 through 0 days relative to index: Mass of colon",212,4143250,0,0
4143397210,6888,"condition_era group during day -365 through 0 days relative to index: Mass of pancreas",210,4143397,0,0
4143397212,6889,"condition_era group during day -30 through 0 days relative to index: Mass of pancreas",212,4143397,0,0
4143463210,6890,"condition_era group during day -365 through 0 days relative to index: Localized osteoarthrosis",210,4143463,0,0
4143508502,6891,"procedure_occurrence during day -365 through 0 days relative to index: Ureteroscopic removal of ureteric calculus",502,4143508,0,0
4143544210,6892,"condition_era group during day -365 through 0 days relative to index: Delayed hypersensitivity disorder",210,4143544,0,0
4143544212,6893,"condition_era group during day -30 through 0 days relative to index: Delayed hypersensitivity disorder",212,4143544,0,0
4143622210,6894,"condition_era group during day -365 through 0 days relative to index: Severe myopia",210,4143622,0,0
4143622212,6895,"condition_era group during day -30 through 0 days relative to index: Severe myopia",212,4143622,0,0
4143698210,6896,"condition_era group during day -365 through 0 days relative to index: Streptococcus agalactiae infection",210,4143698,0,0
4143698212,6897,"condition_era group during day -30 through 0 days relative to index: Streptococcus agalactiae infection",212,4143698,0,0
4143797502,6898,"procedure_occurrence during day -365 through 0 days relative to index: Amputation through metatarsal bones",502,4143797,0,0
4144573502,6899,"procedure_occurrence during day -365 through 0 days relative to index: Insertion of drainage tube into anterior chamber",502,4144573,0,0
4144608210,6900,"condition_era group during day -365 through 0 days relative to index: Dermatofibroma",210,4144608,0,0
4144753210,6901,"condition_era group during day -365 through 0 days relative to index: Pain provoked by exertion",210,4144753,0,0
4144753212,6902,"condition_era group during day -30 through 0 days relative to index: Pain provoked by exertion",212,4144753,0,0
4144765210,6903,"condition_era group during day -365 through 0 days relative to index: Drug-induced disorder of liver",210,4144765,0,0
4144765212,6904,"condition_era group during day -30 through 0 days relative to index: Drug-induced disorder of liver",212,4144765,0,0
4144926210,6905,"condition_era group during day -365 through 0 days relative to index: Recurrent gastrointestinal bleeding",210,4144926,0,0
4145006210,6906,"condition_era group during day -365 through 0 days relative to index: Pain in lumbar spine",210,4145006,0,0
4145489210,6907,"condition_era group during day -365 through 0 days relative to index: Ventricular hypertrophy",210,4145489,0,0
4145489212,6908,"condition_era group during day -30 through 0 days relative to index: Ventricular hypertrophy",212,4145489,0,0
4145497210,6909,"condition_era group during day -365 through 0 days relative to index: Intrinsic asthma",210,4145497,0,0
4145497212,6910,"condition_era group during day -30 through 0 days relative to index: Intrinsic asthma",212,4145497,0,0
4145580210,6911,"condition_era group during day -365 through 0 days relative to index: Storage disease",210,4145580,0,0
4145627210,6912,"condition_era group during day -365 through 0 days relative to index: Biliary calculus",210,4145627,0,0
4145627212,6913,"condition_era group during day -30 through 0 days relative to index: Biliary calculus",212,4145627,0,0
4145716210,6914,"condition_era group during day -365 through 0 days relative to index: Mallory-Weiss tear",210,4145716,0,0
4145716212,6915,"condition_era group during day -30 through 0 days relative to index: Mallory-Weiss tear",212,4145716,0,0
4145717210,6916,"condition_era group during day -365 through 0 days relative to index: Common bile duct calculus",210,4145717,0,0
4145717212,6917,"condition_era group during day -30 through 0 days relative to index: Common bile duct calculus",212,4145717,0,0
4145783502,6918,"procedure_occurrence during day -365 through 0 days relative to index: Indwelling catheter removed",502,4145783,0,0
4145825210,6919,"condition_era group during day -365 through 0 days relative to index: Anorectal disorder",210,4145825,0,0
4145825212,6920,"condition_era group during day -30 through 0 days relative to index: Anorectal disorder",212,4145825,0,0
4146181210,6921,"condition_era group during day -365 through 0 days relative to index: Chronic alcoholic hepatitis",210,4146181,0,0
4146181212,6922,"condition_era group during day -30 through 0 days relative to index: Chronic alcoholic hepatitis",212,4146181,0,0
4146449210,6923,"condition_era group during day -365 through 0 days relative to index: Aphthous ulceration of skin and/or mucous membrane",210,4146449,0,0
4146459210,6924,"condition_era group during day -365 through 0 days relative to index: Esophageal varices in cirrhosis of the liver",210,4146459,0,0
4146459212,6925,"condition_era group during day -30 through 0 days relative to index: Esophageal varices in cirrhosis of the liver",212,4146459,0,0
4146461210,6926,"condition_era group during day -365 through 0 days relative to index: Closed fracture of distal fibula",210,4146461,0,0
4146461212,6927,"condition_era group during day -30 through 0 days relative to index: Closed fracture of distal fibula",212,4146461,0,0
4146496210,6928,"condition_era group during day -365 through 0 days relative to index: Contusion of brain",210,4146496,0,0
4146535502,6929,"procedure_occurrence during day -365 through 0 days relative to index: Intravenous chemotherapy",502,4146535,0,0
4146580210,6930,"condition_era group during day -365 through 0 days relative to index: Paroxysmal atrial flutter",210,4146580,0,0
4146776210,6931,"condition_era group during day -365 through 0 days relative to index: Helicobacter pylori gastrointestinal tract infection",210,4146776,0,0
4146776212,6932,"condition_era group during day -30 through 0 days relative to index: Helicobacter pylori gastrointestinal tract infection",212,4146776,0,0
4147003210,6933,"condition_era group during day -365 through 0 days relative to index: Dislocation or subluxation of knee",210,4147003,0,0
4147003212,6934,"condition_era group during day -30 through 0 days relative to index: Dislocation or subluxation of knee",212,4147003,0,0
4147035210,6935,"condition_era group during day -365 through 0 days relative to index: Perioperative injury",210,4147035,0,0
4147035212,6936,"condition_era group during day -30 through 0 days relative to index: Perioperative injury",212,4147035,0,0
4147117210,6937,"condition_era group during day -365 through 0 days relative to index: Perinatal respiratory distress",210,4147117,0,0
4147117212,6938,"condition_era group during day -30 through 0 days relative to index: Perinatal respiratory distress",212,4147117,0,0
4147145210,6939,"condition_era group during day -365 through 0 days relative to index: Tendinitis",210,4147145,0,0
4147145212,6940,"condition_era group during day -30 through 0 days relative to index: Tendinitis",212,4147145,0,0
4147164210,6941,"condition_era group during day -365 through 0 days relative to index: Malignant tumor of lymphoid hemopoietic and related tissue",210,4147164,0,0
4147164212,6942,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of lymphoid hemopoietic and related tissue",212,4147164,0,0
4147411210,6943,"condition_era group during day -365 through 0 days relative to index: Follicular non-Hodgkin's lymphoma",210,4147411,0,0
4147411212,6944,"condition_era group during day -30 through 0 days relative to index: Follicular non-Hodgkin's lymphoma",212,4147411,0,0
4147466210,6945,"condition_era group during day -365 through 0 days relative to index: Panic disorder with agoraphobia",210,4147466,0,0
4147466212,6946,"condition_era group during day -30 through 0 days relative to index: Panic disorder with agoraphobia",212,4147466,0,0
4147577210,6947,"condition_era group during day -365 through 0 days relative to index: Intracapillary glomerulosclerosis of kidney due to diabetes mellitus",210,4147577,0,0
4147598210,6948,"condition_era group during day -365 through 0 days relative to index: Abscess of perineum",210,4147598,0,0
4147598212,6949,"condition_era group during day -30 through 0 days relative to index: Abscess of perineum",212,4147598,0,0
4147672210,6950,"condition_era group during day -365 through 0 days relative to index: Disease due to Papilloma virus",210,4147672,0,0
4147672212,6951,"condition_era group during day -30 through 0 days relative to index: Disease due to Papilloma virus",212,4147672,0,0
4147761210,6952,"condition_era group during day -365 through 0 days relative to index: Hyperuricemia",210,4147761,0,0
4147761212,6953,"condition_era group during day -30 through 0 days relative to index: Hyperuricemia",212,4147761,0,0
4147779210,6954,"condition_era group during day -365 through 0 days relative to index: Osteoarthritis of multiple joints",210,4147779,0,0
4147779212,6955,"condition_era group during day -30 through 0 days relative to index: Osteoarthritis of multiple joints",212,4147779,0,0
4147829210,6956,"condition_era group during day -365 through 0 days relative to index: Pain in pelvis",210,4147829,0,0
4148052210,6957,"condition_era group during day -365 through 0 days relative to index: Cervical lymphadenitis",210,4148052,0,0
4148052212,6958,"condition_era group during day -30 through 0 days relative to index: Cervical lymphadenitis",212,4148052,0,0
4148076210,6959,"condition_era group during day -365 through 0 days relative to index: Chronic neurogenic ulcer of lower limb",210,4148076,0,0
4148076212,6960,"condition_era group during day -30 through 0 days relative to index: Chronic neurogenic ulcer of lower limb",212,4148076,0,0
4148299210,6961,"condition_era group during day -365 through 0 days relative to index: Ischemic colitis",210,4148299,0,0
4148299212,6962,"condition_era group during day -30 through 0 days relative to index: Ischemic colitis",212,4148299,0,0
4148593210,6963,"condition_era group during day -365 through 0 days relative to index: Blood urate raised",210,4148593,0,0
4148593212,6964,"condition_era group during day -30 through 0 days relative to index: Blood urate raised",212,4148593,0,0
4148686210,6965,"condition_era group during day -365 through 0 days relative to index: Uremic encephalopathy",210,4148686,0,0
4148686212,6966,"condition_era group during day -30 through 0 days relative to index: Uremic encephalopathy",212,4148686,0,0
4148876210,6967,"condition_era group during day -365 through 0 days relative to index: Stasis dermatitis",210,4148876,0,0
4148882210,6968,"condition_era group during day -365 through 0 days relative to index: Hemorrhagic shock",210,4148882,0,0
4148916210,6969,"condition_era group during day -365 through 0 days relative to index: Acquired disorder of skin color",210,4148916,0,0
4148916212,6970,"condition_era group during day -30 through 0 days relative to index: Acquired disorder of skin color",212,4148916,0,0
4148939502,6971,"procedure_occurrence during day -365 through 0 days relative to index: Trabeculectomy ab externo",502,4148939,0,0
4149084210,6972,"condition_era group during day -365 through 0 days relative to index: Vaginitis",210,4149084,0,0
4149084212,6973,"condition_era group during day -30 through 0 days relative to index: Vaginitis",212,4149084,0,0
4149198210,6974,"condition_era group during day -365 through 0 days relative to index: Abscess of thigh",210,4149198,0,0
4149198212,6975,"condition_era group during day -30 through 0 days relative to index: Abscess of thigh",212,4149198,0,0
4149320210,6976,"condition_era group during day -365 through 0 days relative to index: Mild depression",210,4149320,0,0
4149320212,6977,"condition_era group during day -30 through 0 days relative to index: Mild depression",212,4149320,0,0
4149785210,6978,"condition_era group during day -365 through 0 days relative to index: Osteoporosis localized to spine",210,4149785,0,0
4149785212,6979,"condition_era group during day -30 through 0 days relative to index: Osteoporosis localized to spine",212,4149785,0,0
4149910210,6980,"condition_era group during day -365 through 0 days relative to index: Fungal infection of eye",210,4149910,0,0
4150024502,6981,"procedure_occurrence during day -365 through 0 days relative to index: Psychiatric therapeutic procedure",502,4150024,0,0
4150043210,6982,"condition_era group during day -365 through 0 days relative to index: Epididymitis",210,4150043,0,0
4150062210,6983,"condition_era group during day -365 through 0 days relative to index: Knee pain",210,4150062,0,0
4150062212,6984,"condition_era group during day -30 through 0 days relative to index: Knee pain",212,4150062,0,0
4150129210,6985,"condition_era group during day -365 through 0 days relative to index: Musculoskeletal pain",210,4150129,0,0
4150129212,6986,"condition_era group during day -30 through 0 days relative to index: Musculoskeletal pain",212,4150129,0,0
4150372210,6987,"condition_era group during day -365 through 0 days relative to index: Acute otitis media",210,4150372,0,0
4150372212,6988,"condition_era group during day -30 through 0 days relative to index: Acute otitis media",212,4150372,0,0
4150442210,6989,"condition_era group during day -365 through 0 days relative to index: Edentulous",210,4150442,0,0
4150442212,6990,"condition_era group during day -30 through 0 days relative to index: Edentulous",212,4150442,0,0
4150547210,6991,"condition_era group during day -365 through 0 days relative to index: Anemia secondary to renal failure",210,4150547,0,0
4150547212,6992,"condition_era group during day -30 through 0 days relative to index: Anemia secondary to renal failure",212,4150547,0,0
4150755210,6993,"condition_era group during day -365 through 0 days relative to index: Post-surgery back pain",210,4150755,0,0
4150755212,6994,"condition_era group during day -30 through 0 days relative to index: Post-surgery back pain",212,4150755,0,0
4150759210,6995,"condition_era group during day -365 through 0 days relative to index: Myofascial pain",210,4150759,0,0
4150816210,6996,"condition_era group during day -365 through 0 days relative to index: Bicornuate uterus",210,4150816,0,0
4151011210,6997,"condition_era group during day -365 through 0 days relative to index: Antineutrophil cytoplasmic antibody positive",210,4151011,0,0
4151011212,6998,"condition_era group during day -30 through 0 days relative to index: Antineutrophil cytoplasmic antibody positive",212,4151011,0,0
4151134210,6999,"condition_era group during day -365 through 0 days relative to index: Cyst of pancreas",210,4151134,0,0
4151150210,7000,"condition_era group during day -365 through 0 days relative to index: Abscess of scalp",210,4151150,0,0
4151150212,7001,"condition_era group during day -30 through 0 days relative to index: Abscess of scalp",212,4151150,0,0
4151199210,7002,"condition_era group during day -365 through 0 days relative to index: Clavicle injury",210,4151199,0,0
4151199212,7003,"condition_era group during day -30 through 0 days relative to index: Clavicle injury",212,4151199,0,0
4151207210,7004,"condition_era group during day -365 through 0 days relative to index: Heel injury",210,4151207,0,0
4151207212,7005,"condition_era group during day -30 through 0 days relative to index: Heel injury",212,4151207,0,0
4151240210,7006,"condition_era group during day -365 through 0 days relative to index: Transplanted organ failure",210,4151240,0,0
4151240212,7007,"condition_era group during day -30 through 0 days relative to index: Transplanted organ failure",212,4151240,0,0
4151529210,7008,"condition_era group during day -365 through 0 days relative to index: Laceration of trunk",210,4151529,0,0
4151529212,7009,"condition_era group during day -30 through 0 days relative to index: Laceration of trunk",212,4151529,0,0
4151707210,7010,"condition_era group during day -365 through 0 days relative to index: Pathological fracture of lumbar vertebra",210,4151707,0,0
4151707212,7011,"condition_era group during day -30 through 0 days relative to index: Pathological fracture of lumbar vertebra",212,4151707,0,0
4151863210,7012,"condition_era group during day -365 through 0 days relative to index: Congenital abnormality of liver and/or biliary tract",210,4151863,0,0
4152070210,7013,"condition_era group during day -365 through 0 days relative to index: Fungal keratitis",210,4152070,0,0
